N,A
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-8.87E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-7.43E+00,
-6.49E+00,
-6.00E+00,
-1.17E+01,
-8.78E+00,
-7.14E+00,
-1.17E+01,
-7.14E+00,
-1.06E+01,
-7.14E+00,
-1.12E+01,
-7.62E+00,
-6.49E+00,
-1.06E+01,
-7.62E+00,
-8.11E+00,
-8.87E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-1.08E+01,
-1.17E+01,
-8.87E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.49E+00,
-1.03E+01,
-6.00E+00,
-8.80E+00,
-6.00E+00,
-8.29E+00,
-7.90E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.08E+01,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-1.22E+01,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-8.60E+00,
-7.62E+00,
-7.62E+00,
-7.62E+00,
-6.00E+00,
-9.36E+00,
-9.36E+00,
-6.00E+00,
-8.11E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-8.87E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.07E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-1.17E+01,
-7.14E+00,
-6.49E+00,
-6.49E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-8.78E+00,
-6.00E+00,
-1.17E+01,
-8.11E+00,
-1.17E+01,
-8.87E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-7.14E+00,
-7.62E+00,
-6.49E+00,
-6.00E+00,
-7.14E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-7.62E+00,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-9.34E+00,
-6.49E+00,
-8.87E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-8.31E+00,
-7.14E+00,
-8.85E+00,
-6.00E+00,
-6.00E+00,
-8.57E+00,
-9.36E+00,
-7.14E+00,
-1.17E+01,
-7.62E+00,
-7.14E+00,
-8.60E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-7.14E+00,
-7.92E+00,
-8.60E+00,
-6.49E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-7.14E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-9.36E+00,
-7.14E+00,
-7.62E+00,
-1.17E+01,
-8.11E+00,
-1.03E+01,
-7.14E+00,
-8.60E+00,
-7.14E+00,
-1.03E+01,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-1.03E+01,
-1.17E+01,
-8.87E+00,
-6.00E+00,
-1.03E+01,
-8.60E+00,
-6.00E+00,
-9.36E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-9.36E+00,
-6.58E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-8.60E+00,
-1.17E+01,
-6.00E+00,
-8.87E+00,
-8.60E+00,
-8.87E+00,
-8.11E+00,
-7.62E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.86E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-1.22E+01,
-6.00E+00,
-8.29E+00,
-6.00E+00,
-1.08E+01,
-1.12E+01,
-6.00E+00,
-6.00E+00,
-7.92E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-7.62E+00,
-8.87E+00,
-6.49E+00,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-8.60E+00,
-8.29E+00,
-1.17E+01,
-8.87E+00,
-7.14E+00,
-8.60E+00,
-1.17E+01,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-8.87E+00,
-8.87E+00,
-6.49E+00,
-6.49E+00,
-7.14E+00,
-8.87E+00,
-7.62E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-7.62E+00,
-7.62E+00,
-6.00E+00,
-1.03E+01,
-7.14E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.49E+00,
-8.87E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.49E+00,
-8.87E+00,
-6.49E+00,
-7.62E+00,
-1.17E+01,
-7.62E+00,
-1.03E+01,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-6.49E+00,
-9.46E+00,
-1.17E+01,
-7.14E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-8.60E+00,
-7.43E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-7.14E+00,
-8.31E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-7.07E+00,
-7.55E+00,
-7.62E+00,
-1.03E+01,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-1.19E+01,
-6.00E+00,
-6.00E+00,
-8.01E+00,
-6.00E+00,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-7.14E+00,
-8.60E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-6.49E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-8.60E+00,
-6.00E+00,
-1.03E+01,
-8.11E+00,
-6.00E+00,
-1.17E+01,
-1.03E+01,
-6.00E+00,
-9.36E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-9.36E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-1.17E+01,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-9.84E+00,
-6.00E+00,
-1.17E+01,
-7.43E+00,
-8.85E+00,
-8.60E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-8.11E+00,
-6.49E+00,
-1.17E+01,
-6.00E+00,
-7.14E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-1.12E+01,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-8.87E+00,
-6.49E+00,
-6.49E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-8.11E+00,
-1.17E+01,
-8.11E+00,
-9.36E+00,
-7.62E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.58E+00,
-6.00E+00,
-8.87E+00,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-7.62E+00,
-6.00E+00,
-6.49E+00,
-7.14E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-7.14E+00,
-7.62E+00,
-1.03E+01,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-8.60E+00,
-6.00E+00,
-1.17E+01,
-1.03E+01,
-6.49E+00,
-7.62E+00,
-7.16E+00,
-9.80E+00,
-1.17E+01,
-6.00E+00,
-7.14E+00,
-9.36E+00,
-8.60E+00,
-6.00E+00,
-6.58E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-7.43E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-1.99E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-8.60E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-9.46E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-8.87E+00,
-7.62E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-7.14E+00,
-7.14E+00,
-8.87E+00,
-8.87E+00,
-7.14E+00,
-1.03E+01,
-1.17E+01,
-9.36E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-8.41E+00,
-1.12E+01,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-8.11E+00,
-6.49E+00,
-6.00E+00,
-9.41E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-1.17E+01,
-9.06E+00,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.58E+00,
-7.62E+00,
-7.14E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-9.36E+00,
-6.49E+00,
-6.00E+00,
-1.08E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-7.62E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-7.71E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-9.36E+00,
-7.62E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.12E+01,
-8.85E+00,
-6.49E+00,
-1.03E+01,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-8.11E+00,
-8.31E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-8.60E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-1.22E+01,
-7.14E+00,
-1.03E+01,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.08E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.27E-01,
-1.12E+01,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-7.92E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.15E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.08E+01,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-1.03E+01,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.57E+00,
-6.00E+00,
-7.55E+00,
-6.00E+00,
-7.62E+00,
-7.14E+00,
-7.62E+00,
-8.11E+00,
-8.87E+00,
-1.03E+01,
-8.60E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.22E+01,
-7.14E+00,
-6.00E+00,
-8.85E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-9.13E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-8.57E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-9.13E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-2.48E+00,
-8.11E+00,
-9.36E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.29E+00,
-1.17E+01,
-7.62E+00,
-6.00E+00,
-7.92E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-8.87E+00,
-6.00E+00,
-6.49E+00,
-8.87E+00,
-7.62E+00,
-8.11E+00,
-7.14E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-1.08E+01,
-1.03E+01,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.08E+01,
-6.00E+00,
-8.11E+00,
-6.49E+00,
-6.00E+00,
-8.11E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-1.03E+01,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-7.14E+00,
-6.00E+00,
-1.12E+01,
-7.62E+00,
-1.12E+01,
-7.62E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-1.35E-01,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-8.57E+00,
-1.03E+01,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-1.27E-01,
-7.62E+00,
-8.78E+00,
-6.49E+00,
-6.00E+00,
-7.14E+00,
-7.62E+00,
-7.62E+00,
-6.58E+00,
-6.00E+00,
-9.36E+00,
-8.60E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-7.43E+00,
-1.17E+01,
-7.14E+00,
-8.11E+00,
-6.00E+00,
-7.14E+00,
-1.17E+01,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-6.49E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-7.62E+00,
-9.36E+00,
-6.00E+00,
-1.06E+01,
-7.62E+00,
-9.36E+00,
-7.14E+00,
-6.00E+00,
-6.49E+00,
-8.87E+00,
-6.00E+00,
-1.03E+01,
-8.87E+00,
-6.49E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-1.12E+01,
-8.60E+00,
-8.59E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-8.60E+00,
-8.87E+00,
-6.00E+00,
-1.17E+01,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-7.14E+00,
-6.00E+00,
-8.87E+00,
-1.03E+01,
-7.14E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.49E+00,
-6.58E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-9.46E+00,
-1.03E+01,
-1.17E+01,
-6.00E+00,
-1.17E+01,
-9.46E+00,
-6.00E+00,
-8.85E+00,
-1.17E+01,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-7.62E+00,
-6.49E+00,
-6.00E+00,
-7.14E+00,
-1.06E+01,
-6.00E+00,
-1.03E+01,
-8.87E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-1.17E+01,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-7.07E+00,
-6.00E+00,
-8.11E+00,
-7.14E+00,
-7.14E+00,
-6.00E+00,
-7.14E+00,
-6.49E+00,
-1.17E+01,
-8.11E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-7.07E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-8.11E+00,
-1.12E+01,
-7.14E+00,
-6.49E+00,
-7.07E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-6.00E+00,
-8.11E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.13E+01,
-6.00E+00,
-9.36E+00,
-6.00E+00,
-8.11E+00,
-8.60E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-9.36E+00,
-1.08E+01,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-9.36E+00,
-6.86E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-1.22E+01,
-1.17E+01,
-1.22E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.58E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.27E-01,
-7.14E+00,
-1.03E+01,
-6.00E+00,
-9.84E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-7.62E+00,
-1.17E+01,
-6.00E+00,
-8.11E+00,
-8.87E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-7.14E+00,
-6.49E+00,
-7.43E+00,
-6.00E+00,
-7.14E+00,
-8.57E+00,
-6.00E+00,
-6.49E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.49E+00,
-7.14E+00,
-6.49E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-7.43E+00,
-6.00E+00,
-1.22E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-9.84E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-8.60E+00,
-6.00E+00,
-7.43E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.49E+00,
-8.57E+00,
-8.60E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-8.87E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-1.17E+01,
-6.00E+00,
-1.17E+01,
-8.11E+00,
-1.27E-01,
-1.03E+01,
-6.00E+00,
-8.80E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-7.43E+00,
-7.62E+00,
-6.00E+00,
-7.43E+00,
-7.14E+00,
-7.62E+00,
-6.98E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-8.87E+00,
-1.03E+01,
-1.03E+01,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-1.08E+01,
-6.49E+00,
-8.87E+00,
-7.62E+00,
-7.14E+00,
-6.00E+00,
-7.14E+00,
-9.36E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-8.11E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-9.36E+00,
-1.03E+01,
-1.11E+01,
-6.00E+00,
-7.62E+00,
-8.57E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.43E+00,
-7.62E+00,
-1.22E+01,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-7.14E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-8.11E+00,
-6.00E+00,
-7.62E+00,
-8.85E+00,
-6.00E+00,
-6.00E+00,
-1.03E+01,
-6.49E+00,
-6.00E+00,
-6.98E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
7.61E-01,
-6.00E+00,
-9.36E+00,
-8.87E+00,
-7.07E+00,
-1.22E+01,
-8.87E+00,
-7.14E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-7.14E+00,
-8.11E+00,
-6.49E+00,
-6.00E+00,
-1.06E+01,
-8.85E+00,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-1.03E+01,
-6.00E+00,
-1.15E+01,
-8.60E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-8.60E+00,
-8.60E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-1.12E+01,
-6.00E+00,
-1.03E+01,
-7.62E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-6.00E+00,
-7.14E+00,
-1.06E+01,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-8.11E+00,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-6.49E+00,
-7.64E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-8.87E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-7.62E+00,
-7.14E+00,
-7.14E+00,
-8.87E+00,
-6.00E+00,
-7.14E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-6.49E+00,
-8.29E+00,
-7.62E+00,
-6.00E+00,
-7.62E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-8.87E+00,
-6.49E+00,
-6.00E+00,
-6.49E+00,
-6.49E+00,
-6.00E+00,
-7.92E+00,
-8.11E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.49E+00,
-8.29E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-1.17E+01,
-1.17E+01,
-6.00E+00,
-6.00E+00,
-9.36E+00,
-6.49E+00,
-1.03E+01,
-6.00E+00,
-1.03E+01,
-7.07E+00,
-7.69E+00,
-6.00E+00,
-7.62E+00,
-6.49E+00,
-7.14E+00,
-6.00E+00,
-8.11E+00,
-7.62E+00,
-6.00E+00,
-8.87E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.87E+00,
-1.03E+01,
-7.14E+00,
-6.00E+00,
-1.03E+01,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-7.14E+00,
-8.87E+00,
-7.62E+00,
-7.43E+00,
-8.60E+00,
-6.00E+00,
-6.00E+00,
-8.11E+00,
-8.87E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.58E+00,
-1.08E+01,
-7.43E+00,
-8.60E+00,
-6.00E+00,
-7.62E+00,
-8.60E+00,
-7.62E+00,
-7.14E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-8.11E+00,
-7.14E+00,
-6.00E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-1.12E+01,
-9.36E+00,
-8.11E+00,
-6.00E+00,
-7.62E+00,
-6.00E+00,
-6.58E+00,
-9.36E+00,
-7.14E+00,
-6.00E+00,
-6.49E+00,
-6.00E+00,
-6.00E+00,
-8.60E+00,
-7.14E+00,
-6.00E+00,
-6.00E+00,
-6.00E+00,
-6.49E+00,
-1.08E+01,
-6.00E+00,
-6.00E+00,
